key	text	tooltip
#Loc;1;text/db/!!belisarians_chill_king_grand_spells_resource_stuff.loc		
pooled_resources_display_name_eternal_ice	Eternal Ice	true
pooled_resources_description_eternal_ice	Raw ice magic so concentrated it became crystalized into Eternal Ice that never melts. Can be used for various things, as magic source for large spells in hands of expert mage, as material for quality weapons and armor in hands of skilled smith....possibilities are endless.	true
pooled_resources_positive_factors_display_name_eternal_ice	Gained	true
pooled_resources_negative_factors_display_name_eternal_ice	Lost	true
pooled_resource_factors_display_name_positive_eternal_ice_buildings	From Buildings	true
pooled_resource_factors_display_name_positive_eternal_ice_chars	From Characters	true
pooled_resource_factors_display_name_positive_eternal_ice_battles	Battles	true
pooled_resource_factors_display_name_positive_eternal_ice_units	Units Created	true
pooled_resource_factors_display_name_positive_eternal_ice_spells	Grand Spells Used	true
pooled_resource_factors_display_name_negative_eternal_ice_buildings	From Buildings	true
pooled_resource_factors_display_name_negative_eternal_ice_chars	From Characters	true
pooled_resource_factors_display_name_negative_eternal_ice_battles	Battles	true
pooled_resource_factors_display_name_negative_eternal_ice_units	Units Created	true
pooled_resource_factors_display_name_negative_eternal_ice_spells	Grand Spells Used	true
