key	text	tooltip
#Loc;1;text/db/!!!!!!!belisarians_chill_king_grand_spells_effects.loc		
effect_bundles_localised_title_eternal_ice_0	Chill: Lost all Chill	true
effect_bundles_localised_title_eternal_ice_1	Chill: Lost all Chill	true
effect_bundles_localised_title_eternal_ice_2	Chill: Lost all Chill	true
effect_bundles_localised_title_eternal_ice_3	Chill: Lost all Chill	true
effect_bundles_localised_title_eternal_ice_4	Chill: Lost all Chill	true
effect_bundles_localised_title_eternal_ice_5	Chill: Lost all Chill	true
effect_bundles_localised_title_eternal_ice_6	Chill: Lost all Chill	true
effect_bundles_localised_title_eternal_ice_7	Chill: Lost all Chill	true
effect_bundles_localised_title_eternal_ice_8	Chill: Lost all Chill	true
effect_bundles_localised_title_eternal_ice_9	Chill: Lost all Chill	true
effect_bundles_localised_title_eternal_ice_10	Chill: Lost all Chill	true
effect_bundles_localised_title_eternal_ice_11	Chill: Lost all Chill	true
effect_bundles_localised_title_eternal_ice_12	Chill: Lost all Chill	true
effect_bundles_localised_title_eternal_ice_13	Chill: Lost all Chill	true
effect_bundles_localised_title_eternal_ice_14	Chill: Lost all Chill	true
effect_bundles_localised_title_eternal_ice_15	Chill: Lost all Chill	true
effect_bundles_localised_title_eternal_ice_16	Chill: Lost all Chill	true
effect_bundles_localised_title_eternal_ice_17	Chill: Lost all Chill	true
effect_bundles_localised_title_eternal_ice_18	Chill: Lost all Chill	true
effect_bundles_localised_title_eternal_ice_19	Chill: Lost all Chill	true
effect_bundles_localised_title_eternal_ice_20	Chill: Lost all Chill	true
effect_bundles_localised_title_eternal_ice_21	Chill: On Edge	true
effect_bundles_localised_title_eternal_ice_22	Chill: On Edge	true
effect_bundles_localised_title_eternal_ice_23	Chill: On Edge	true
effect_bundles_localised_title_eternal_ice_24	Chill: On Edge	true
effect_bundles_localised_title_eternal_ice_25	Chill: On Edge	true
effect_bundles_localised_title_eternal_ice_26	Chill: On Edge	true
effect_bundles_localised_title_eternal_ice_27	Chill: On Edge	true
effect_bundles_localised_title_eternal_ice_28	Chill: On Edge	true
effect_bundles_localised_title_eternal_ice_29	Chill: On Edge	true
